date,asset,observed_log_price,trend,seasonal,residual
2022-03-15,gold,5.1867710918031245,5.199672727480899,-0.010492311550837798,-0.0024093241269369514
2022-03-16,gold,5.193012404902613,5.19873568890388,-0.002680285871045225,-0.0030429981302217968
2022-03-17,gold,5.197889111713543,5.1979581526937055,0.002323962384991333,-0.002393003365154023
2022-03-18,gold,5.189060380611087,5.198100769806359,0.010946759878014016,-0.01998714907328658
2022-03-21,gold,5.196672162785836,5.19916298169872,-0.0009663424313035068,-0.0015244764815802725
2022-03-22,gold,5.18939495932385,5.200130145737823,-0.010329146970545003,-0.0004060394434288739
2022-03-23,gold,5.202962185731182,5.20018135337171,-0.0007154007988563817,0.0034962331583283657
2022-03-24,gold,5.210196283152857,5.199520792476219,0.0031676166721994418,0.007507874004439863
2022-03-25,gold,5.206092422505519,5.198521959260695,0.006517455799168162,0.0010530074456562843
2022-03-28,gold,5.18772094520601,5.197040914755778,-0.0015649255846763629,-0.007755043965091524
2022-03-29,gold,5.1881676230470495,5.195312033668394,-0.006843281207943522,-0.00030112941340121324
2022-03-30,gold,5.196173892879333,5.19410947732032,0.0012664818699550196,0.0007979336890580058
2022-03-31,gold,5.196561457593649,5.193475784426536,0.0028138099737014233,0.00027186319341243603
2022-04-01,gold,5.190175207928333,5.193087473547002,0.0008856958388510206,-0.0037979614575194276
2022-04-04,gold,5.195010296682108,5.19290853464376,-0.0017593349478952714,0.003861096986243595
2022-04-05,gold,5.188725689917942,5.193907404500548,-0.0025236068320801984,-0.002658107750525218
2022-04-06,gold,5.19106617580106,5.1963337495856345,0.0032400852447409777,-0.008507659029315384
2022-04-07,gold,5.19484395807176,5.199596890825457,0.0020927244845980126,-0.006845657238294223
2022-04-08,gold,5.201090350786933,5.203130806318145,-0.0038066195037185155,0.0017661639725057299
2022-04-11,gold,5.206037590428741,5.206487127914442,-0.0014381031516327374,0.000988565665931418
2022-04-12,gold,5.213684975707333,5.208861351962538,0.0013445938350279925,0.0034790299097675614
2022-04-13,gold,5.2184621412985726,5.2100700116584795,0.004150245950175434,0.004241883689918069
2022-04-14,gold,5.215153125287268,5.209941523937704,0.0017762512027587297,0.003435350146805405
2022-04-18,gold,5.218245491782478,5.208135138794345,-0.006975432627419117,0.017085785615551963
2022-04-19,gold,5.203017186693712,5.204484631027141,-0.0024981229860454395,0.0010306786526168565
2022-04-20,gold,5.207900196423574,5.199823301376507,0.0031414863267792527,0.004935408720287526
2022-04-21,gold,5.204336303077143,5.195612541827266,0.005266106322703101,0.0034576549271729817
2022-04-22,gold,5.194566665554109,5.191955108743513,0.0036080550788322894,-0.0009964982682362233
2022-04-25,gold,5.176432178557913,5.187214001065989,-0.008651579016390312,-0.0021302434916865565
2022-04-26,gold,5.177956009876853,5.181828622489635,-0.0045036443172112575,0.0006310317044286862
2022-04-27,gold,5.1703703522174145,5.176830166476753,0.0039631775867580085,-0.010422991846096963
2022-04-28,gold,5.175754174124911,5.172621579976726,0.004959532306938877,-0.0018269381587527889
2022-04-29,gold,5.175641128680523,5.169406190288134,0.005932164991465557,0.0003027734009233285
2022-05-02,gold,5.156926598356047,5.167158521171522,-0.008538621191809016,-0.0016933016236659881
2022-05-03,gold,5.159572406870627,5.165607503218916,-0.006400093817681054,0.00036499746939178124
2022-05-04,gold,5.169346985251076,5.163909662567722,0.0031068162645394846,0.002330506418815048
2022-05-05,gold,5.165528555284573,5.161846176691733,0.004259161182055174,-0.0005767825892153411
2022-05-06,gold,5.167183098523235,5.159674678316712,0.006170236027011363,0.0013381841795121474
2022-05-09,gold,5.152597712198631,5.157747855410353,-0.00523171446675879,8.15712550368275e-05
2022-05-10,gold,5.1441166854707365,5.1556926281054425,-0.008608625298218755,-0.0029673173364868077
2022-05-11,gold,5.152250590413253,5.15243967130963,0.0031529722031980296,-0.0033420530995753595
2022-05-12,gold,5.136797937383345,5.14842831656762,0.003472815842206489,-0.015103195026481941
2022-05-13,gold,5.1286553387008365,5.145044933905383,0.004886491940988006,-0.02127608714553464
2022-05-16,gold,5.138148614395216,5.142948294952264,-0.0026080865198272116,-0.002191594037221023
2022-05-17,gold,5.131849473677249,5.142700860287221,-0.008207319402212634,-0.0026440672077585603
2022-05-18,gold,5.132380839003405,5.143688999450196,0.003807538088429359,-0.015115698535220545
2022-05-19,gold,5.146971084053402,5.144949199578269,0.002423842250618321,-0.00040195777548479583
2022-05-20,gold,5.147668880208948,5.14660952886652,0.0025157735527209305,-0.0014564222102935176
2022-05-23,gold,5.152308452412401,5.148251168868182,-0.0015928675762593722,0.005650151120478952
2022-05-24,gold,5.159802146691291,5.149418458008275,-0.0058078267074261405,0.01619151539044239
2022-05-25,gold,5.153753915356684,5.15018676312384,0.004379375554296245,-0.0008122233214526986
2022-05-26,gold,5.1519033480925005,5.150657350471602,0.001009106118331669,0.00023689150256700486
2022-05-27,gold,5.152424166367633,5.150977886334238,-0.0007952952438336806,0.002241575277229124
2022-05-31,gold,5.142481934989909,5.151281536388213,-0.0002684774194397693,-0.00853112397886413
2022-06-01,gold,5.148830792847655,5.151427580325442,-0.0030247424438388645,0.00042795496605219085
2022-06-02,gold,5.161064773121661,5.151537118667238,0.004995780174477604,0.004531874279944503
2022-06-03,gold,5.150860897080162,5.151650621321489,0.00016711141188777704,-0.0009568356532154709
2022-06-06,gold,5.14644741720991,5.151434896597056,-0.00350408489311302,-0.0014833944940324528
2022-06-07,gold,5.152944713532285,5.150649819001942,0.0003326308681270852,0.0019622636622154133
2022-06-08,gold,5.152019108930738,5.149326871536693,-0.0012084944973920295,0.003900731891437914
2022-06-09,gold,5.148830792847655,5.147881539612699,0.0046915658285672885,-0.003742312593611352
2022-06-10,gold,5.162153941735165,5.145985177328897,-0.00020725988450691221,0.01637602429077578
2022-06-13,gold,5.135386587546014,5.144194539870464,-0.004405526082885043,-0.0044024262415645055
2022-06-14,gold,5.127351093792217,5.143253034899059,0.0015659542874317993,-0.01746789539427418
2022-06-15,gold,5.140317621899148,5.143232608018725,-0.0008326867450365505,-0.0020822993745408525
2022-06-16,gold,5.151498079596578,5.143221803178858,0.0036551599852374336,0.0046211164324825305
2022-06-17,gold,5.143241258644277,5.142744581310834,-0.000464340492219777,0.0009610178256638235
2022-06-21,gold,5.139497469539173,5.1416734597757525,-0.00468139860590378,0.0025054083693243356
2022-06-22,gold,5.143474780742367,5.140289212659955,0.002403491481423957,0.0007820766009887237
2022-06-23,gold,5.137326680455911,5.13877009251874,-0.00018236134842484965,-0.0012610507144046323
2022-06-24,gold,5.136327708726,5.137010014411175,0.003540443935478068,-0.004222749620653055
2022-06-27,gold,5.135210028677887,5.134942769462636,-0.0004264829330735901,0.0006937421483241835
2022-06-28,gold,5.133560640933554,5.132406860476808,-0.004881720433815943,0.006035500890562595
2022-06-29,gold,5.1327939280299635,5.128223313356364,0.00168282109812689,0.0028877935754723083
2022-06-30,gold,5.1266983328872175,5.121960095146761,0.0008061366412187058,0.003932101099237251
2022-07-01,gold,5.125866929549345,5.1141208999426295,0.00286846069961893,0.008877568907096567
2022-07-05,gold,5.104429173382616,5.105862037831181,0.00025363859399055416,-0.001686503042555465
2022-07-06,gold,5.088460159559561,5.098055540848823,-0.005817196927406197,-0.003778184361856063
2022-07-07,gold,5.089015081422308,5.091968922653142,0.0010879413667408337,-0.00404178259757515
2022-07-08,gold,5.089446474520545,5.087748583761488,0.002007159889579176,-0.000309269130521983
2022-07-11,gold,5.084071612169438,5.083665620296492,0.002311752423870816,-0.001905760550925173
2022-07-12,gold,5.080347906507556,5.079486353804876,0.0004534004438837664,0.0004081522587959796
2022-07-13,gold,5.085124146086995,5.075711623039262,-0.006378945882252621,0.01579146892998562
2022-07-14,gold,5.0709775231024175,5.072690217318103,0.0015218027380596018,-0.003234496953744781
2022-07-15,gold,5.068967093324305,5.070726139180475,0.0026604477701706397,-0.0044194936263401985
2022-07-18,gold,5.069909985558728,5.070184825875062,0.0014983606902455252,-0.0017732010065794057
2022-07-19,gold,5.0722946744829835,5.070908387705575,-0.000627653453732066,0.002013940231139877
2022-07-20,gold,5.06284816554319,5.072094623034237,-0.006253441505110112,-0.00299301598593793
2022-07-21,gold,5.0768598930054845,5.073620156392759,0.0031196484127589555,0.00012008819996633946
2022-07-22,gold,5.079352572055243,5.0760669657393525,0.0018967773476641114,0.0013888289682268962
2022-07-25,gold,5.076610283019789,5.07960012542531,0.00140468630406196,-0.004394528709583234
2022-07-26,gold,5.075423783989034,5.08398382523796,-0.0015224025096426598,-0.007037638739282315
2022-07-27,gold,5.085557220613515,5.088693958516374,-0.004988006919940523,0.001851269017080881
2022-07-28,gold,5.097668893061198,5.093258701053628,0.0043443204690517085,6.587153851800309e-05
2022-07-29,gold,5.100475998096045,5.097354833805491,0.00018761027257839998,0.0029335540179760144
2022-08-01,gold,5.106127275555476,5.100927528735118,0.0015365847644551746,0.003663162055902447
2022-08-02,gold,5.1001712594071105,5.104122158320491,-0.0014581574071547026,-0.002492741506226359
2022-08-03,gold,5.102606572635066,5.106986133685743,-0.0026764105734335187,-0.0017031504772440087
2022-08-04,gold,5.119011258714539,5.1095170146312885,0.0035853478883779407,0.005908896194872781
2022-08-05,gold,5.107701506929262,5.111809639211644,-0.002118675049100137,-0.0019894572332814775
2022-08-08,gold,5.116135799954996,5.113485369422133,0.0014803021330376154,0.0011701283998259981
2022-08-09,gold,5.119190700650601,5.114276922250821,-0.00015032721834227158,0.0050641056181222055
2022-08-10,gold,5.116675578658839,5.114165908915459,-0.0008728864852036967,0.003382556228583411
2022-08-11,gold,5.1140338864405415,5.113171140296859,0.0031173941648367396,-0.0022546480211538267
2022-08-12,gold,5.123189870334323,5.1107844899196335,-0.003534966970520581,0.015940347385209996
2022-08-15,gold,5.110239272641702,5.1073883537995135,5.039553578286475e-05,0.0028005233064059
2022-08-16,gold,5.1084876942637605,5.104028609835792,0.0009316157118590169,0.0035274687161095386
2022-08-17,gold,5.101998300110228,5.101229181951042,0.00016248972438059537,0.0006066284348058559
2022-08-18,gold,5.0993785039306445,5.098790622629881,0.003473906652942498,-0.002886025352179189
2022-08-19,gold,5.09203093230025,5.096467584883937,-0.003707747203289307,-0.0007289053803987144
2022-08-22,gold,5.085371640210273,5.094549453692143,-0.001129612946905987,-0.008048200534964245
2022-08-23,gold,5.092338161403407,5.093046207646951,0.0007596273617786489,-0.0014676736053234052
2022-08-24,gold,5.09528276815654,5.091720822042283,-0.0005947633811158175,0.004156709495373612
2022-08-25,gold,5.098340874515361,5.090047161834579,0.004426001680732215,0.0038677110000495674
2022-08-26,gold,5.086113755272161,5.088040620622349,-0.002072185483272336,0.00014532013308432568
2022-08-29,gold,5.086731764067556,5.085556969159542,-0.0022454893251002478,0.0034202842331136907
2022-08-30,gold,5.078356245925126,5.08195878142979,0.0006313508302482183,-0.004233886334912285
2022-08-31,gold,5.07060087526369,5.077781351120929,-0.002336524156181375,-0.004843951701057669
2022-09-01,gold,5.061771909543635,5.074225676737457,0.0041729172084876915,-0.01662668440230952
2022-09-02,gold,5.070538086829298,5.072027870585227,0.00046929693486888707,-0.001959080690797421
2022-09-06,gold,5.0646814625133425,5.071279885205306,-0.001974079331593421,-0.004624343360370098
2022-09-07,gold,5.0747987449037435,5.071291495187669,0.0010366204146562777,0.002470629301417837
2022-09-08,gold,5.068778408144967,5.071167128971819,-0.003714281653735645,0.0013255608268831764
2022-09-09,gold,5.074048181946317,5.070270070584717,0.0025573403378422207,0.0012207710237586156
2022-09-12,gold,5.079103583569675,5.068189728253003,0.0018984337091225302,0.009015421607549534
2022-09-13,gold,5.06600692740901,5.064445889630577,-0.0020995782140128465,0.003660615992445493
2022-09-14,gold,5.062151896881963,5.059663376258517,0.0017788943122975097,0.0007096263111483481
2022-09-15,gold,5.043296076335804,5.055055797235086,-0.0028647861318506084,-0.008894934767431195
2022-09-16,gold,5.048829839894225,5.051441670854693,0.00048110500799292046,-0.0030929359684614965
2022-09-19,gold,5.049599564114397,5.048969168749959,0.0024674450945660125,-0.0018370497301285482
2022-09-20,gold,5.043876627876058,5.04774388768953,-0.0019277201925199017,-0.0019395396209525018
2022-09-21,gold,5.048508946524337,5.0474958514581685,0.001283285102218133,-0.0002701900360495557
2022-09-22,gold,5.0479310788399525,5.047289187783645,-0.0015321993871813206,0.0021740904434892627
2022-09-23,gold,5.030503278733722,5.046221337652622,-0.0005345147701900948,-0.015183544148710482
2022-09-26,gold,5.018801856762649,5.044357424777246,0.001755376034871418,-0.027310944049468766
2022-09-27,gold,5.020849616503227,5.042592812805299,-0.0013815209132207761,-0.02036167538885092
2022-09-28,gold,5.041423114248573,5.041572096644804,0.002113593040574861,-0.002262575436804859
2022-09-29,gold,5.041229159180889,5.041390915667348,6.052577785707945e-05,-0.00022228226431586506
2022-09-30,gold,5.041293815050048,5.041526579433498,-0.0024106497107164466,0.0021778853272671483
2022-10-03,gold,5.065312855386951,5.041852724654817,0.00021966156880297953,0.023240469163331667
2022-10-04,gold,5.0795392727434665,5.042895685683371,-0.0013939741821649436,0.038037561242260765
2022-10-05,gold,5.073985609597018,5.045513027698797,0.004212308299528569,0.024260273598692095
2022-10-06,gold,5.072858637276387,5.0468502284199985,0.0011100308529530308,0.024898378003435973
2022-10-07,gold,5.061835250794647,5.04616111893825,-0.003363067165804337,0.019037199022201357
2022-10-10,gold,5.046517105984022,5.0449623937475225,-0.0022023992723316467,0.003757111508830846
2022-10-11,gold,5.044456842571766,5.04356861305566,-0.0008950906252145183,0.0017833201413210986
2022-10-12,gold,5.049791902630777,5.042119661118427,0.005580945188712604,0.0020912963236376925
2022-10-13,gold,5.0428443031182715,5.040701645376978,0.002241638579469779,-9.898083817638792e-05
2022-10-14,gold,5.03030719389372,5.039315596895742,-0.0044588980454231255,-0.004549504956598227
2022-10-17,gold,5.03317925853115,5.0381459403943305,-0.0030814470360437697,-0.0018852348271369834
2022-10-18,gold,5.035327906686628,5.03774153555516,-0.0011933591841063569,-0.0012202696844259009
2022-10-19,gold,5.021838964603581,5.038284568151635,0.0067836086371442315,-0.02322921218519891
2022-10-20,gold,5.020255537473246,5.039060459890522,0.0039125245713318825,-0.022717446988608003
2022-10-21,gold,5.037926154332159,5.0393410311592985,-0.004736979310899816,0.003322102483760858
2022-10-24,gold,5.034677288576494,5.039025769117937,-0.0063698592564923814,0.002021378715048705
2022-10-25,gold,5.0369526024136295,5.038280724391935,-0.000499637443299279,-0.0008284845350061687
2022-10-26,gold,5.043296076335804,5.03723728700463,0.006031755566966987,2.7033764206763067e-05
2022-10-27,gold,5.041746289121308,5.036045904925399,0.005704044784010613,-3.6605881019724507e-06
2022-10-28,gold,5.031483126609094,5.035053870199698,-0.0035396777186454645,-3.106587195844668e-05
2022-10-31,gold,5.023288240219571,5.034955483111908,-0.009242447634432901,-0.0024247952579035115
2022-11-01,gold,5.033439946749519,5.037542526640222,0.0026100420583786864,-0.006712621949081843
2022-11-02,gold,5.026443024301769,5.043237312679905,0.00549740508221296,-0.02229169346034876
2022-11-03,gold,5.022629738944624,5.050520492369062,0.004059280884747988,-0.03195003430918586
2022-11-04,gold,5.052864298313966,5.056719896015681,-0.003909768058205621,5.417035649024626e-05
2022-11-07,gold,5.048894006213346,5.059878202854886,-0.010383566623441766,-0.0006006300180985136
2022-11-08,gold,5.0717303934560665,5.060730821151446,0.006542557523888772,0.004457014780731683
2022-11-09,gold,5.066700518029204,5.0625891018478635,0.004979947766621214,-0.0008685315852803299
2022-11-10,gold,5.096690658696076,5.069855415714805,0.002519706902692788,0.024315536078577615
2022-11-11,gold,5.103275245344702,5.081801219298337,-0.004888380222572527,0.026362406268937377
2022-11-14,gold,5.105460507838699,5.092809917736505,-0.009495383964300453,0.022145974066494212
2022-11-15,gold,5.1089711948171175,5.098568770772462,0.008885844193313253,0.00151657985134257
2022-11-16,gold,5.106672482293198,5.099190989352656,0.0039037537117461154,0.0035777392287963394
2022-11-17,gold,5.0993785039306445,5.098560571321147,0.0008813453513276059,-6.341274182997125e-05
2022-11-18,gold,5.092461026620419,5.09754861236502,-0.005392187089271932,0.00030460134467080735
2022-11-21,gold,5.086855320007665,5.096137558194239,-0.007502294339032368,-0.0017799438475423202
2022-11-22,gold,5.088028340670028,5.0948015625774214,0.008411189315126346,-0.015184411222519678
2022-11-23,gold,5.094240877951052,5.094178733063236,0.0028175986608655937,-0.002755453773048977
2022-11-25,gold,5.095098984041097,5.094224074426364,0.0014374139273021637,-0.0005625043125698781
2022-11-28,gold,5.08716414308538,5.0945701254958236,-0.005703951423778253,-0.001702030986665548
2022-11-29,gold,5.092092385672523,5.095356707048029,-0.004783944861908071,0.001519623486402999
2022-11-30,gold,5.104793295246089,5.097355736410466,0.006844595884455919,0.0005929629511669532
2022-12-01,gold,5.123011144647987,5.100189401171843,0.0004922241296212171,0.022329519346523163
2022-12-02,gold,5.11954948795338,5.103466893363602,0.0014104412647346735,0.014672153325043347
2022-12-05,gold,5.102241653521419,5.107109106514036,-0.005935787560069976,0.001068334567452034
2022-12-06,gold,5.1049753064706165,5.110142861358677,0.00023461930205299848,-0.005402174190113129
2022-12-07,gold,5.113973766802443,5.111843946550783,0.005757379160838663,-0.003627558909178319
2022-12-08,gold,5.114815113005919,5.113392941915272,-0.0023670947614167475,0.003789265852064183
2022-12-09,gold,5.118353029327761,5.115250253445384,0.0006787925986637029,0.0024239832837125164
2022-12-12,gold,5.110058217087329,5.116676336367421,-0.004946088211647481,-0.0016720310684448236
2022-12-13,gold,5.126995095212451,5.117287420275513,0.0024795975158169318,0.007228077421121526
2022-12-14,gold,5.12455904041457,5.117452829943805,0.005161094092545239,0.0019451163782191472
2022-12-15,gold,5.108064439427801,5.1179585900304465,-0.003911345226049825,-0.005982805376595124
2022-12-16,gold,5.116735536089082,5.118774819198884,-0.0002934385795866307,-0.0017458445302152015
2022-12-19,gold,5.113913643549758,5.119459086382088,-0.002389356671706948,-0.0031560861606232393
2022-12-20,gold,5.130371975698589,5.120372824522702,0.002443108197714987,0.007556042978171362
2022-12-21,gold,5.128714582161857,5.121747654112263,0.003985000112137351,0.002981927937456774
2022-12-22,gold,5.116555653012596,5.12292673285348,-0.0043707775384661755,-0.002000302302417545
2022-12-23,gold,5.11954948795338,5.123876333561725,-0.0008175334588675579,-0.0035093121494771395
2022-12-27,gold,5.127944143269923,5.125388652511897,-4.2485462158305695e-05,0.002597976220184428
2022-12-28,gold,5.1234281215713775,5.128327619673944,0.001253389797854369,-0.0061528879004209
2022-12-29,gold,5.129010746831577,5.1321462202236,0.002955235770288305,-0.0060907091623114695
2022-12-30,gold,5.13367854460639,5.135975444836821,-0.0032370523008517595,0.0009401520704210853
2023-01-03,gold,5.1420143721526355,5.140651283548665,-0.0010527867542351823,0.0024158753582064207
2023-01-04,gold,5.151382258424339,5.1462030536981205,0.0012724643846981052,0.003906740341520276
2023-01-05,gold,5.13885259189701,5.151469983911776,-0.000548656486552806,-0.012068735528213637
2023-01-06,gold,5.157387242113832,5.1559368466790385,0.0017901932219306623,-0.0003397977871371083
2023-01-09,gold,5.159629846774143,5.159893672213556,-0.0014900924431282422,0.001226267003715087
2023-01-10,gold,5.163299154869948,5.163472231127273,-0.00033138090876303644,0.00015830465143817918
2023-01-11,gold,5.162612184382661,5.16695327856223,0.001285339262107835,-0.005626433441675793
2023-01-12,gold,5.17411376308873,5.170686947633724,-0.0014508848430234743,0.004877700298029808
2023-01-13,gold,5.18604412406525,5.1755022826500525,0.0004547459084374079,0.010087095506760235
2023-01-17,gold,5.179477522666504,5.180833784193098,-0.00020308417215836457,-0.0011531773544355417
2023-01-18,gold,5.17660160786394,5.185149463294485,0.0012487039368080774,-0.009796559367352131
2023-01-19,gold,5.1923455529745945,5.187968809495585,0.00018243983681528737,0.004194303642194086
2023-01-20,gold,5.189004606607336,5.190022948687904,-0.0013943720193269537,0.00037602993875829327
2023-01-23,gold,5.190899179780744,5.191518064647725,-0.0005659768932591659,-5.2907973721261214e-05
2023-01-24,gold,5.194511197822448,5.192063763738549,0.000646111680711356,0.0018013224031872
2023-01-25,gold,5.199104581476445,5.191850172242215,0.002286732100040355,0.004967677134190218
2023-01-26,gold,5.190008063041185,5.191397801491619,0.0005725609420692753,-0.001962299392503475
2023-01-27,gold,5.188614101456073,5.1907323369740235,-0.0028243527180886654,0.0007061172001385785
2023-01-30,gold,5.18604412406525,5.189220785589949,-0.0019508947410326913,-0.001225766783666593
2023-01-31,gold,5.189673689431293,5.1855620890283936,0.001466388471361857,0.002645211931538327
2023-02-01,gold,5.202191854450653,5.179339020101864,0.0031540958252785425,0.019698738523510784
2023-02-02,gold,5.18122159467179,5.17168256398079,-0.00012686460207195292,0.009665895293071713
2023-02-03,gold,5.155947025256309,5.164836795968128,-0.002058917294120257,-0.0068308534176981794
2023-02-06,gold,5.158020281009314,5.160401947453479,-0.0019076594245346443,-0.0004740070196298518
2023-02-07,gold,5.158940350079394,5.158374022906213,0.0016709464713297057,-0.0011046192981485348
2023-02-08,gold,5.161408849280577,5.156866777465095,0.0021477947985344106,0.0023942770169478322
2023-02-09,gold,5.153464989868557,5.155299921663051,-0.001105922678054379,-0.0007290091164389167
2023-02-10,gold,5.1553703572281036,5.15326755086468,-0.0008022184460132027,0.0029050248094373288
2023-02-13,gold,5.150281287720632,5.1508694761353,-0.0005483420309350644,-3.984638373299987e-05
2023-02-14,gold,5.151034714398598,5.1483434073224705,0.001537125638319804,0.0011541814378075443
2023-02-15,gold,5.141020074658817,5.145719933783697,0.0006089437059086764,-0.005308802830788828
2023-02-16,gold,5.140200498450899,5.1428505644946,-0.003358884357448153,0.0007088183137478055
2023-02-17,gold,5.1431828695980455,5.140057635268891,0.0008738179403726358,0.0022514163887814576
2023-02-21,gold,5.139438861480548,5.137615403462922,0.0005854299883347573,0.0012380280292916268
2023-02-22,gold,5.1337964343795885,5.135578747069651,0.002056825488058828,-0.0038391381781215372
2023-02-23,gold,5.133265820919036,5.1339447088547425,0.0002174950740453495,-0.0008963830097519221
2023-02-24,gold,5.126045145607083,5.133199519982756,-0.00423410509043755,-0.002920269285234589
2023-02-27,gold,5.129957884770136,5.133395861714979,0.0019154294336745275,-0.0053534063785170005
2023-02-28,gold,5.134503481309822,5.13421232422578,-0.00028646883074803884,0.0005776259147900475
2023-03-01,gold,5.140259061889761,5.135633861306648,0.0024747841037386885,0.0021504164793748615
2023-03-02,gold,5.139673273108439,5.13730076295761,0.001149644912664793,0.0012228652381649496
2023-03-03,gold,5.150339263776537,5.138842214787662,-0.0054549347458853845,0.016951983734760923
2023-03-06,gold,5.145282730378975,5.140114973645052,0.001826027932274306,0.0033417288016481805
2023-03-07,gold,5.12764766249453,5.144287934292055,-0.0020406252579654796,-0.014599646539559252
2023-03-08,gold,5.1271731103442075,5.158226474180818,0.0031944952910553026,-0.03424785912766559
2023-03-09,gold,5.136974216139274,5.171375398837283,0.0014527134716032293,-0.035853896169611765
2023-03-10,gold,5.158307893539698,5.178417173189935,-0.0015903836103041307,-0.018518896039933175
2023-03-13,gold,5.180996723971494,5.180266606681382,-6.202112973611262e-05,0.0007921384198477099
2023-03-14,gold,5.175188819066886,5.180517884844381,-0.003731198947357295,-0.0015978668301377397
2023-03-15,gold,5.182962630185008,5.181171848868279,0.004189570688773178,-0.0023987893720436304
2023-03-16,gold,5.1849806812090335,5.1837057854328465,0.0012250362253420329,4.985955084535476e-05
2023-03-17,gold,5.213684975707333,5.188189500019345,-0.00024912445255536247,0.025744600140543028
2023-03-20,gold,5.2140658141004455,5.193522847187886,-0.0019156865837591294,0.022458653496318703
2023-03-21,gold,5.195010296682108,5.199773495461187,-0.003575510847681446,-0.001187687931397896
2023-03-22,gold,5.211887638549649,5.20482631406588,0.00602252133530277,0.0010388031484662719
2023-03-23,gold,5.224347846347863,5.2071799126637766,0.0011955693453649225,0.015972364338721512
2023-03-24,gold,5.213031772265676,5.208910161789603,-0.003345202719935908,0.00746681319600917
2023-03-27,gold,5.203731924058169,5.211229785797593,-0.003560857461989492,-0.003937004277434042
2023-03-28,gold,5.211887638549649,5.213030622903252,-0.0015931930145872974,0.00045020866098344214
2023-03-29,gold,5.206914543074693,5.214260653733378,0.008638353443371383,-0.015984464102055895
2023-03-30,gold,5.215913540293221,5.215687457036936,0.00048433008209236675,-0.00025824682580743996
2023-03-31,gold,5.210687616587062,5.218085144489357,-0.0038834149529393164,-0.003514112949354775
2023-04-03,gold,5.21786624215041,5.220666134492133,-0.004310551234310026,0.00151065889258728
2023-04-04,gold,5.236335574192156,5.22288027640922,-0.0007795829764701974,0.014234880759405932
2023-04-05,gold,5.235537298425329,5.225194611640589,0.0097263192769725,0.0006163675077672792
2023-04-06,gold,5.228377618343355,5.227375172975934,-0.0005672554289947433,0.0015697007964154963
2023-04-10,gold,5.220950242971594,5.228893679288857,-0.005748114887789636,-0.002195321429473651
2023-04-11,gold,5.227250918114176,5.229697114559522,-0.0017451191697519333,-0.0007010772755933203
2023-04-12,gold,5.2321241438132375,5.230065094188619,-0.0003009042079437152,0.002359953832561601
2023-04-13,gold,5.2455493010093805,5.229912173281412,0.008506433621217913,0.007130694106750823
2023-04-14,gold,5.227680286948596,5.229143951755117,-0.0019082154272232349,0.0004445506207018113
2023-04-17,gold,5.223216594038786,5.227670956301078,-0.005287540260180239,0.0008331779978885123
2023-04-18,gold,5.227089857259669,5.2258079164875735,0.0012841444935614784,-2.203721465754427e-06
2023-04-19,gold,5.222299880124121,5.224175467077234,-0.00026279929581891426,-0.0016127876572937794
2023-04-20,gold,5.226230427653136,5.222823473751905,0.004354367389422858,-0.0009474134881921614
2023-04-21,gold,5.216293531069446,5.221626638822404,-0.002418177564646059,-0.002914930188312681
2023-04-24,gold,5.219328270297665,5.220731067710352,-0.004339556974979688,0.002936759562293112
2023-04-25,gold,5.224401683597868,5.220287727316915,0.004013086534038647,0.0001008697469142561
2023-04-26,gold,5.218949431164464,5.220179202461399,0.0006489330559371982,-0.0018787043528716296
2023-04-27,gold,5.2190035598283115,5.220499506525544,0.0007458000705127181,-0.002241746767745134
2023-04-28,gold,5.2192741592075835,5.220996471305897,-0.002582868347974045,0.0008605562496608599
2023-05-01,gold,5.214772700837692,5.2220796153712215,-0.002852872745264321,-0.0044540417882652505
2023-05-02,gold,5.233885506388648,5.224673699501915,0.0048601506378460994,0.004351656248887004
2023-05-03,gold,5.242328856339181,5.22850853936347,0.00125051579685999,0.012569801178851314
2023-05-04,gold,5.249337184326318,5.232399655816721,-0.002392455031907036,0.01932998354150417
2023-05-05,gold,5.23356548931834,5.23530266328988,-0.0015490551009250558,-0.00018811887061431776
2023-05-08,gold,5.234791665668158,5.2363971176615065,-0.0010729724296602698,-0.0005324795636880708
2023-05-09,gold,5.24185282956691,5.236147035375051,0.004331770164020535,0.001374024027838594
2023-05-10,gold,5.240423388129134,5.235307467416694,0.0017695550036562378,0.0033463657087837717
2023-05-11,gold,5.231803562489697,5.233417262803172,-0.004967366752126011,0.0033536664386506487
2023-05-12,gold,5.23009205755247,5.230082934478627,-0.0007124568156035712,0.0007215798894462111
2023-05-15,gold,5.232230981420177,5.225744261827437,0.0008682085335090153,0.005618511059230613
2023-05-16,gold,5.219652875364354,5.221246443936819,0.0036006266838239185,-0.005194195256287948
2023-05-17,gold,5.2161849770094175,5.21704092155073,0.0020114869023744953,-0.002867431443687174
2023-05-18,gold,5.203127179544288,5.213525107737397,-0.006615269301916227,-0.0037826588911933356
2023-05-19,gold,5.212977319381022,5.2106882104684935,-0.0005537490546919335,0.0028428579672201693
2023-05-22,gold,5.210633035903153,5.208422931476663,0.0024714751524787916,-0.0002613707259886411
2023-05-23,gold,5.21183312332626,5.206355771039963,0.001902583893831933,0.0035747683924647333
2023-05-24,gold,5.203731924058169,5.20461337163389,0.0028275300357241875,-0.0037089776114456185
