date,target,sp500_log_return,sp500_rsi_14,sp500_macd_hist,sp500_bb_zscore,nasdaq_log_return,nasdaq_rsi_14,nasdaq_macd_hist,nasdaq_bb_zscore,silver_log_return,silver_rsi_14,silver_macd_hist,silver_bb_zscore,oil_log_return,oil_rsi_14,oil_macd_hist,oil_bb_zscore,platinum_log_return,platinum_rsi_14,platinum_macd_hist,platinum_bb_zscore,palladium_log_return,palladium_rsi_14,palladium_macd_hist,palladium_bb_zscore,gold_log_return,gold_rsi_14,gold_macd_hist,gold_bb_zscore,eur_usd_ret_l1,usd_chf_ret_l1,gdp_growth_l1,cpi_inflation_l1,rate_change_l1
2022-09-13,-0.0563977114592808,0.0106903179371616,54.9748987264867,-0.5033036260384107,0.1144875470513917,0.0118156854304193,52.53157151574568,-0.670548300632241,-0.0492631833080033,0.0496862451929426,58.78027911867186,0.0889507355635238,1.147160705954249,0.0177045120688412,47.49686604350971,-0.3158691081753122,-0.3267989455032437,0.0294351769780889,57.24844504117198,0.3474365596200721,0.8640926691939482,0.0467608029156623,63.14556181341748,1.2097285505634152,2.3277456408158965,0.005055401623358,45.85746089351636,-0.0853521307952267,-0.4182701890722531,0.008228051376807186,-0.008889877089838658,0.0,0.0,0.0
2022-09-14,0.007901962335136,-0.0444561867035932,41.26391431918616,-0.9720717468413068,-1.1962378936505689,-0.0563977114592808,39.41367276307968,-1.1077429035838744,-1.3072226257733566,-0.0191495213328607,53.62947919515669,0.1239543027167332,0.7497223505242618,-0.0049868506172608,46.71212748308229,-0.170907963400946,-0.4327168373156316,-0.0293127554807212,49.2249691317414,0.3543230478810479,0.1042048077185925,-0.0797820781332568,50.220041679977015,0.7809679147559704,0.0831901538818017,-0.013096656160665,39.79435131208806,-0.10799609899261,-1.2363309389695898,-0.013117548719616325,0.009306283508514177,0.0,0.0,0.0
2022-09-15,-0.0167939497881327,0.0038085611607004,42.55893899045532,-1.1045785270831274,-0.993876448110094,0.007901962335136,41.56252397374654,-1.1528358253023314,-1.039088813438886,0.0090885415764527,55.60773062239707,0.153182541401583,1.1504362049263586,0.0099489559056739,48.5432486458306,-0.0151799526815095,-0.2163095395984683,0.0290749716251244,55.83591428856516,0.5029126613795445,1.2042913650693745,0.0261288048766275,53.48827495050329,0.7946746957806066,0.8167880713833325,-0.0038550305270465,38.20656645499098,-0.1440476512555353,-1.417435836691445,-0.00040020010539142803,0.000416233096540073,0.0,0.0,0.0
2022-09-16,-0.0061335087704976,-0.0114182094847007,39.74068683093349,-1.398489060881701,-1.2861695423404564,-0.0167939497881327,38.45469724636716,-1.4104918573024166,-1.38226981452828,-0.0204308181803873,50.42882797291868,0.1418098744227241,0.5847048814373604,-0.0416931745657251,42.11446738545549,-0.0963195799312321,-1.1590876518572168,-0.0002116751959061,55.77814924551345,0.5764469715583269,1.3168486535049666,-0.0078753115136015,52.36221409034078,0.6539313547983336,0.5959891982315115,-0.0188558205461591,31.633170257854232,-0.3356179551190066,-2.3814817345981765,-0.00020016012877078278,-0.0005203184466210409,0.0,0.0,0.0
2022-09-19,0.0059617317366646,-0.0117575611880469,37.05123796513541,-1.7800750383039254,-1.6176699541581523,-0.0061335087704976,37.36823354999457,-1.5836311365598237,-1.4896075066765049,0.019365855353431,54.730269941154994,0.1524873781756535,1.254873108822316,0.0020048696390404,42.50102672583779,-0.1229773141549792,-1.015018659908271,0.002705590151588,56.39981677557204,0.6134430606121107,1.4451440314139037,-0.0093109467361281,51.006682535860925,0.4050320752084095,0.3626052529235944,0.0055337635584208,35.136747063847125,-0.3707117273497953,-1.7826549767287072,0.0021995609747843706,0.004154986760815182,0.0,0.0,0.0
2022-09-20,-0.0080030783498716,0.0077250387394838,39.922234846491314,-1.7107304048486451,-1.2458657543064853,0.0059617317366646,39.1671651963864,-1.4671112897460432,-1.2340357276393246,-0.0010660981819976,54.44760247871925,0.1518275075394032,1.1411245328862236,0.0021436235432513,42.94069037213904,-0.1131709440289676,-0.8851914227549957,0.0124942690876306,59.2691536117194,0.6773092034135386,1.75604100205535,0.0445734067132102,56.86626764663122,0.7896214981558038,1.5112023338010487,0.0007697242201716,35.63242640344559,-0.352269511688515,-1.5405608167162268,-0.0009992007226221364,0.0016571728287550086,0.0,0.0,0.0
2022-09-21,-0.0180682543810561,-0.011544961529054,37.19701249923672,-1.8339288555490596,-1.5392109325600936,-0.0080030783498716,37.60719083625213,-1.430264572316605,-1.3513318520051183,-0.0134230203321406,50.908194534175074,0.1290720735073036,0.6651247077920012,-0.0119194345758178,41.0693622542212,-0.143307016917642,-1.0413343762923393,0.0017555156945747,59.67359242903983,0.6950512078508573,1.605362879373835,-0.0235316558560463,53.210079807871416,0.6724541461101983,0.7726068006716534,-0.0057229362383389,33.58263216100092,-0.36489169438216,-1.6706524771930773,-0.0009001350810304529,-0.003628639096345992,0.0,0.0,0.0
2022-09-22,-0.0123841690623598,-0.017597764628122,33.497656331619964,-2.2101229869813768,-1.9413647881001408,-0.0180682543810561,34.32617742841357,-1.6239074742815225,-1.7178975181729217,0.0192725451210323,55.40388180940625,0.1322950394190695,1.2174603989160335,-0.0078318021779232,39.85251244696036,-0.1780647083491739,-1.1003664361410852,-0.0130643887211612,55.29782856220025,0.600959012037394,1.0801512649109082,-0.0095050551587721,51.78550068627538,0.4292571230170328,0.4247866544250844,0.0046323186482795,36.75246005831863,-0.2927446637452995,-1.2594989866569404,-0.011472401162236807,0.0024896278419597982,0.0,0.0,0.0
2022-09-23,-0.0164156463495778,-0.0084352757319889,31.882057362033777,-2.494855521129137,-1.97707069386527,-0.0123841690623598,32.27890573354392,-1.8409508346258567,-1.873514045511344,0.0010598835120432,55.6468913540384,0.1296322770782407,1.1705738662283898,0.0042135914139249,40.8658320184546,-0.1605225786707635,-0.9346494711877844,-0.0094031520672094,52.355297079500126,0.4607557197514561,0.7264185818562946,0.008956959776457,53.0604789591842,0.3542098774053741,0.6229514090287807,-0.0005778676843846,36.51784608573201,-0.2222730823962733,-1.196030306918086,-0.003955179842928054,0.015829295466256343,0.0,0.0,0.0
2022-09-26,-0.0041463651461125,-0.0168968003934783,28.911842441697573,-2.8994840255108656,-2.316713434596051,-0.0164156463495778,29.779740094163003,-2.1253723782905114,-2.214812774400099,-0.0405351359505949,45.60994176911995,0.0739849813751252,-0.0425570913953469,-0.0543733593409356,33.26877622891168,-0.3621952537757114,-1.931201780389856,-0.0501484169593751,40.37629999911055,0.0873521276886511,-0.7769509125250034,-0.0477216562799936,46.18658740829592,-0.3231888996499437,-0.7637465115952892,-0.0174278001062305,30.293290346672563,-0.3219651975549844,-2.0986294924042355,-0.012474599395514884,0.0010192641795688708,0.0,0.0,0.0
2022-09-27,0.0004008381214277,-0.0099419058309061,27.320551728496586,-3.1836007400079493,-2.210157170371282,-0.0041463651461125,29.17165823608842,-2.2140148507996207,-2.013507726478694,-0.0262658295909456,40.66051413871128,0.0057454489658417,-0.7760318335770089,-0.0329939669494524,29.80319934778298,-0.592228964856123,-2.2318043960891414,-0.0050422393479419,39.42620683482127,-0.1773543747989568,-0.896491734935824,-0.0129964208601916,44.54486697996256,-0.9028174439418946,-1.0580016021431564,-0.0117014219710728,27.01221765267472,-0.4642786977699384,-2.3568635412946737,-0.009926666147069755,0.010942358420944227,0.0,0.0,0.0
2022-09-28,0.0196968959423055,-0.0025560348674072,26.912982084257067,-3.1970871926435525,-1.9522386447479445,0.0004008381214277,29.32162679062128,-2.090481742029481,-1.7496215330166611,-0.0017001987660351,40.35945705112958,-0.0387427473699331,-0.7784755036405242,0.0191198427502409,34.060119653010176,-0.6134792698363558,-1.8205410515014084,-0.0051948168771039,38.42805496009825,-0.3602892452291523,-0.9954270120974692,0.0193757369366397,47.54786229310383,-0.9953378674986392,-0.4573561344759344,0.0020477597405781,28.46537317269761,-0.4914090451364448,-1.9684067029877477,-0.000727688581411996,-0.0028254307393676776,0.0,0.0,0.0
2022-09-29,-0.0292512836232618,0.0194852944437381,34.947900295776904,-2.5173073259282788,-1.2551539848397495,0.0196968959423055,36.507806942097695,-1.4942477669525251,-1.0920060952384356,0.030720092339554,47.96603054823193,-0.0289093740571466,0.0735646760461688,0.0412068940476073,42.41401691344717,-0.4062676421398192,-0.8321726084290301,0.0250891233013555,45.655694662627816,-0.3277597508025777,-0.3132871582298238,0.03834393000343,53.11719365445886,-0.5309506196901721,0.6134879530302308,0.0205734977453461,41.26246261723946,-0.2625604202684899,-0.7512646353526543,0.006736823945082747,-0.01424815473651299,0.0,0.0,0.0
2022-09-30,-0.0171020435163231,-0.0211102586527387,30.977719669695745,-2.3831443065909124,-1.6098373949676203,-0.0292512836232618,31.4224930020722,-1.4930369153523753,-1.6459116959586912,-0.0033057881344994,47.257929219718655,-0.0244066595677963,-0.096372267525326,-0.0053771600808826,41.658981168031744,-0.2617171387937524,-0.876246432722578,-0.0037234745762255,44.80607133087205,-0.3079202125820131,-0.4819740887229713,0.0238617843966671,56.32326034916824,0.087411451014101,1.199958925152051,-0.0001939550676842,41.18689263824792,-0.0876075004426102,-0.6848904156282807,0.009560597110028792,0.004295802862709264,0.0,0.0,0.0
2022-10-03,0.023189337707593,-0.0155842980719401,28.45454451432424,-2.456633112135709,-1.7393273062447183,-0.0171020435163231,28.94234386381005,-1.640626454926176,-1.7906604125978955,0.008244069775082,49.27404984315643,-0.0100238013750396,0.0666642480528754,-0.0225681672139257,38.5964931033349,-0.2355364443013599,-1.2960398287006305,-0.0063619000827566,43.32984740636057,-0.3097744113942848,-0.8069226066353846,-0.0196883271952102,53.09052941784359,0.2064890481437451,0.5488623265878143,6.465586915905256e-05,41.22553345364373,0.0471456962103662,-0.6192921213218214,0.0009203866273285267,0.00478542887470578,0.0,0.0,0.0
2022-10-04,0.0309566525608212,0.0260587563270737,37.64805682324568,-1.6910048264052904,-1.0149828713814018,0.023189337707593,36.30590092629468,-1.175668807509009,-1.130957429431665,0.0859617476861895,65.01868842847699,0.104908931647067,2.594631865365943,0.0392030376577041,46.0746966144072,-0.0227308312078888,-0.2685579476446793,0.0481284868828465,55.52180089597316,-0.0404339816024261,0.7757725619026281,0.0241203325017668,56.39953825730507,0.5737742714496623,1.1879549747857925,0.0240190403369031,53.57608712585016,0.3888472846769346,0.8122203106350455,0.002654146106886873,0.008496055960368221,0.0,0.0,0.0
2022-10-05,-0.000531811184114,0.0305162146702206,46.55727026785752,-0.3125474709190818,-0.2423989629653966,0.0309566525608212,44.76132890037088,-0.1997775547598017,-0.3667263383539892,0.0134698968493578,66.84333177747013,0.1891701063487488,2.528522193437399,0.0345985150053407,51.85674392612248,0.2819039655786857,0.6744034827416989,0.0325012475172628,61.75192537245916,0.3101922076481571,1.7839140237493256,0.0438303911799985,61.84840714160913,1.3515004355897735,2.333131398566441,0.0142264173565152,59.156240514152366,0.746372973267313,1.5463862588776565,0.016982112349191492,-0.012465324822415571,0.0,0.0,0.0
2022-10-06,-0.0079040536820947,-0.0023309416428924,46.00884216702135,0.5973424144305142,-0.2389699526224731,-0.000531811184114,44.64999298565918,0.4872499263833134,-0.3164558310058608,-0.0185051542150033,62.06566398076721,0.208515370708319,1.7243580002247525,0.0233451749485814,55.4312372657355,0.5808966454967337,1.19095506849453,-0.0177037002071523,57.031181878974735,0.4189015633733561,1.017047919674083,-0.0294527613524503,56.68515907859791,1.356011913732348,1.2669732025840932,-0.0055536631464493,56.29895549026681,0.8917098612268319,1.231861651552405,-0.011187941119823535,0.003257995144106593,0.0,0.0,0.0
2022-10-07,-0.0388490350222601,-0.0103694167745669,43.56580781170584,0.9723927235634272,-0.4258584568231252,-0.0079040536820947,42.94738210351576,0.8239949706391263,-0.4355959714324183,0.0025207979065671,62.45618928122064,0.2124866594666142,1.5937037834662224,0.014490007196063,57.576833548004174,0.8204265096371026,1.413672783833073,0.0100550361949812,58.94358932370004,0.5212146889799691,1.2482759890369646,0.0022488585759472,56.97649778217977,1.3007768059824247,1.211280936719802,-0.0011269723206298,55.71285031176756,0.9397102740689116,1.1412242009769855,-0.006100059582505037,0.006181303564522345,0.0,0.0,0.0
2022-10-11,-0.0138334657421954,-0.0282903145078948,37.78378797618596,0.5742477431392317,-1.0756016018461678,-0.0388490350222601,35.873515554164655,0.3830379040514629,-1.314785911703838,-0.0286025627061865,55.55756351942344,0.1672005816351439,0.7314690720886291,0.028498113306548,61.57957412866923,1.075906487227679,1.9076411240306608,-0.0161842397299671,54.7339118426999,0.4700158376964527,0.6155427308849303,-0.0297848948061413,52.051045527005215,0.7861897200030867,0.2651607768567226,-0.0110233864817412,50.23702754689606,0.8218502870779931,0.5690419513261512,-0.002143842381001895,0.0015141576607117359,0.0,0.0,0.0
2022-10-12,-0.0003425896000465,-0.0063531198974587,35.25448748944987,-0.112415025800459,-1.3626843942955555,-0.0138334657421954,32.30837206924248,-0.4258497877204075,-1.800809719980433,-0.023051141252011,46.69871016713017,0.0257798624812068,-0.4577884169572507,-0.0278998375287991,52.68413462147021,0.9470737091335142,0.786574938186541,-0.0073410282139865,49.65074268795679,0.1952190681802119,-0.1324481935324823,-0.0216680159480733,47.576843332982726,-0.3157421120756818,-0.6156860564351218,-0.0020602634122559,43.084730913116175,0.3604362170274229,-0.3020087930434799,-0.0028656247222265895,0.002619121070100503,0.0,0.0,0.0
2022-10-13,0.0231815904859882,-0.0033039369267994,34.64706001411068,-0.2961786073943813,-1.3798661946297952,-0.0003425896000465,32.25791326811745,-0.5954969986320275,-1.668246044371973,-0.0043478329361035,45.93772827635895,-0.029599618394759,-0.5358580564956312,-0.011494379425735,50.69771337431886,0.7516474529347833,0.5696863487404843,-0.0101979759608758,47.320070777766354,0.0403090808721717,-0.4381604821818988,0.0121958876972253,49.53960783852598,-0.5535103897680642,-0.2173714140783126,0.005335060059011,45.79152214835495,0.2766562550403673,0.0735636448105866,-0.006684173171533773,0.004016069654889965,0.0,0.0,0.0
2022-10-14,-0.0305182684083695,0.0260488341904556,43.07084146272784,0.2859591656289932,-0.394117859233555,0.0231815904859882,39.25121597881487,-0.204537820602761,-0.8805562923713316,-0.0115038244814846,43.91473831894266,-0.0776621935673379,-0.8011947017595339,0.0221689106726547,54.29613758455673,0.6960794837508218,1.0117406863607896,0.0229201830793789,52.72562454111737,0.0600434582949859,0.3605525121298372,-0.0219789067187751,46.19891999228525,-0.9709276748588764,-0.8860776799805817,-0.0069475995125058,42.930493568761285,0.1491070158899466,-0.3686573537976407,0.009038681092446606,0.0007011569376249042,0.0,0.0,0.0
2022-10-17,0.03248790689191,-0.0230524304307361,38.352428574522406,0.1842171542069195,-1.1776096287708182,-0.0305182684083695,34.255784495158935,-0.3909934945742019,-1.6636063721528347,-0.0330469725038892,38.7514164986056,-0.1426928587889873,-1.4443695408442647,-0.0329415166224528,48.644964490079936,0.4780568427413301,0.2674720764974474,-0.0016710435972528,52.29977717542936,0.057882146058456,0.316268427433491,-0.052290908285892,39.60489962432889,-1.8348679270212236,-2.1186641734382663,-0.0125371092245517,38.32252536884179,-0.0537744756487592,-1.069015127971556,-0.004201041067663713,0.006188879805823895,0.0,0.0,0.0
2022-10-18,0.0078768227090147,0.0253723321248665,45.44467585696265,0.7774698057729896,-0.0503989465907736,0.03248790689191,42.633990012907184,0.1364206655186208,-0.5659932321495917,0.0174997409643663,42.57205985804104,-0.1571886558729947,-0.9602370471077576,-0.0005702067153783,48.55233343885336,0.3159690829818533,0.2535575262021013,0.0117311826227389,55.05788600636348,0.1139519754266266,0.7552983390642354,-0.0038921071890894,39.16922968920529,-2.3401718765463,-1.8946897755262004,0.0028720646374301,39.90615505641066,-0.1418669543686241,-0.8281683060407531,0.010622099668011954,-0.009599113802895043,0.0,0.0,0.0
2022-10-19,-0.0036533428090858,0.0116811410199634,48.44054381008596,1.4620301531337372,0.6688672745850625,0.0078768227090147,44.517679080764005,0.6697772940331852,-0.1932047581791346,0.0061366998721374,43.90911229183278,-0.1516555510159051,-0.7756811737055369,-0.0206014633205152,45.23596131847474,0.1080104211944686,-0.1876805224992971,-0.00399627168413,53.90990458148152,0.1187242683626634,0.6502727221766875,0.0103990807544759,41.04148347563855,-2.4197501373172883,-1.4631833630481974,0.002148648155477,41.12707892106254,-0.1600905499201194,-0.6659715119176973,-0.00010160020328775706,0.000903841387165121,0.0,0.0,0.0
2022-10-20,-0.0051149110773348,-0.0071116939134586,46.75336331179368,1.7217077613517509,0.3730002212943973,-0.0036533428090858,43.79782023715565,0.978261441786768,-0.260409870456922,-0.0128745131220494,41.72181302907644,-0.1552111249665518,-0.9713399595731388,0.0193173081893474,48.76741003688948,0.058731054546073,0.2118264663988569,-0.0276426685965337,46.76082162906184,-0.0343995287861776,-0.3028180061484078,-0.0121880384863498,39.50805724016531,-2.4902010714958536,-1.5440069048025842,-0.0134889420830463,36.184845260561936,-0.2857257098730135,-1.3192269084870063,-0.006319458397060535,0.007699653058297858,0.0,0.0,0.0
2022-10-21,0.0231769873498428,-0.0084207007912151,44.77992605425389,1.6681841250920106,-0.0440565977222107,-0.0051149110773348,42.75986241922079,1.1025100817354296,-0.4076955549256852,0.0078563815992031,43.56466125424554,-0.1403106244928008,-0.7326485407352914,0.0019968627374179,49.13644884113176,0.0347770452574427,0.2365405483158706,0.0376681108258244,55.47041403766888,0.0694221375176911,1.0216797233968644,0.0385840064708804,46.42361900059477,-1.938656364943864,-0.6553864496547197,-0.0015834271303347,35.6473783765574,-0.3552989799605657,-1.2723339676608034,0.004387090646006584,-0.0035924597063458842,0.0,0.0,0.0
2022-10-24,0.0109413047366976,0.0240108871777775,51.15999451196539,2.1812531208037846,1.3011947691546826,0.0231769873498428,48.74159818775381,1.5930151468763594,0.6319226055361324,0.0356886626170813,51.26935989801892,-0.0817565181380152,0.0285582080158345,0.0055417548576696,50.21234085881319,0.0438273401108294,0.2888308941031934,0.0153723767787828,58.531876448762965,0.2119051872676893,1.4353390991475723,-0.0242846691856962,43.06290465645266,-1.77771603602117,-1.1276979366753408,0.017670616858913,45.4617671637747,-0.1976528679286049,-0.3429458300824679,0.0032523659119511874,-0.0022017622985942226,0.0,0.0,0.0
2022-10-25,0.0204748914966811,0.0121622403102349,54.10528559198909,2.7431680054499434,1.7486749301623674,0.0109413047366976,51.36963840787508,2.0744168166503005,1.069675782809422,-0.0043243310630028,50.35811460894688,-0.045311235283484,-0.1207181445189439,-0.0026959931192997,49.66121219287256,0.0359755256019687,0.1247459505932296,-0.0082390950552688,56.29015414276583,0.2411184139206399,1.045443810654176,-0.0218885619226907,40.29598998909464,-1.831011867502464,-1.4856889073949453,-0.0032488657556656,44.11986122372795,-0.1096201521950843,-0.5899349204872275,0.0019260992319875415,0.002601562403869664,0.0,0.0,0.0
2022-10-26,-0.0223441181094529,0.0158423821620117,57.73142660030647,3.3938017712463973,2.155419099405338,0.0204748914966811,55.98910359801239,2.6943709902479576,1.7614726420344085,0.0086300427742149,52.188426562622205,-0.0092143438430631,0.0181673611334809,0.0032626456348163,50.371335939057374,0.0446628247876668,0.108462477893287,-0.0056088018035245,54.7631324048063,0.2119334092832514,0.7696344672849341,-0.0193576904135752,38.01704720194214,-1.9770879340140677,-1.664061668425731,0.0022753138371353,45.33621027977104,-0.0153397243060053,-0.5286167394622056,0.00857162511283121,-0.004607379945290315,0.0,0.0,0.0
2022-10-27,-0.0183737921288274,-0.0075625572312111,55.46907427028205,3.4870322639527416,1.6026109934996284,-0.0223441181094529,50.37103638928669,2.5941624779618646,0.8623620590892817,0.0080235787494964,53.90433036513426,0.0241547486271793,0.1758140268290573,0.0328766202492732,57.06430249832611,0.1990909457624088,1.020134634992206,0.0342100737208568,61.68848652941468,0.3673633518653364,2.0074441024086536,0.0144986215245138,40.714891952894966,-1.778167823134301,-1.2628652630425568,0.0063434739221749,48.70314139455317,0.1181544032426566,-0.1521300450504212,0.01088541232356684,-0.009684328688449937,0.0,0.0,0.0
2022-10-28,0.0301417898685913,-0.0053543435005949,53.86984571304238,3.2729414262980185,1.22513180846197,-0.0183737921288274,46.33659774510072,2.119767970659465,0.0969642068250742,0.0005326231816995,54.02279695109844,0.0450753200894611,0.147438185708685,0.0088683301733464,58.71571977838365,0.3271892394181932,1.2062680114071995,0.0084569484128454,63.21976256845696,0.4878459632886691,2.0988818260631925,-0.0091062744671018,39.54746248446693,-1.6418871332106084,-1.2750519286921171,-0.0015497872144956,47.92463328340225,0.1911020876449478,-0.2475324709189544,-0.00827811040529077,0.003440602463091558,0.0,0.0,0.0
2022-10-31,-0.0116960397631914,0.023512136422152,59.44917799551691,3.5770905475958448,1.953943720539722,0.0301417898685913,53.02321091616925,2.2866729666455505,1.2116226914742594,-0.0144813471947107,50.26647649127441,0.0391250271849925,-0.2268128155625456,-0.0109260852035878,55.86759138162998,0.3387880401823201,0.8188455839185591,-0.0152743819302661,58.67380264986146,0.4449793733565959,1.4058553737032429,-0.0220860995421335,36.83167492304183,-1.694411935020132,-1.4567213554823009,-0.0102631625122147,43.04628934199854,0.1363251664764773,-0.8220434891288924,-0.00512075018261993,0.006946220107426917,0.0,0.0,0.0
2022-11-01,-0.0102702237115802,-0.0072494931998346,57.135894170960405,3.425726206499349,1.464856270752655,-0.0116960397631914,50.37594734778628,2.1000095877711917,0.6931915368345676,-0.0054171313404196,48.91002467468316,0.0274043502549135,-0.27999093676277,-0.0178737006269947,51.52722551081028,0.2447163657260243,-0.0129514754433801,-0.0208520889730803,53.15498284788294,0.2716054827347253,0.3993487341947538,-0.0275593118791908,33.78992837501349,-1.9132825552912245,-1.660334983878632,-0.0081948863895224,39.61097298079792,0.025113550124987,-1.1793048359956682,-0.004944760062578393,0.0038049510209158177,0.0,0.0,0.0
2022-11-02,-0.0348784406194071,-0.0043854597810959,55.73131120852408,3.060457481312369,1.2218632344853988,-0.0102702237115802,48.12850380510398,1.7241768528620538,0.3490853759183506,0.0241492819603248,54.81860038942745,0.0477185807028219,0.5323474095891054,0.0219849850256022,56.05862292362746,0.2725809908962818,0.8978788785909656,0.0187977627541368,57.07101551611711,0.2444344099176625,1.211431634917998,0.0156425303226463,36.95357749611212,-1.7418338439506602,-1.3511946696052637,0.010151706529948,45.4268644445757,0.0629918766809187,-0.5100146876706678,-0.0014172911868293701,-0.0010999451136497979,0.0,0.007754804076458677,1.2199999999999998
2022-11-03,-0.0197281043278276,-0.0254165039966508,48.412783623925655,2.0653016166908404,0.2820059100556507,-0.0348784406194071,41.50689069825339,0.8249900510366355,-0.9738444674867168,-0.0181920479872781,50.10374489792606,0.0365220502343628,0.0854065246031851,0.0130436631920293,58.576529146925466,0.33458582125739,1.3633111543178502,-0.0112593101221284,54.14060052679311,0.143203565388265,0.658163324094867,-0.0179413343066846,34.896365339768764,-1.701277144743825,-1.5089820461165264,-0.0069969224477498,42.39174153898906,0.0249853961988553,-0.9434325515413724,0.0004051453514346298,-0.0007005955348366839,0.0,0.0,0.0
2022-11-04,0.0159570764031951,-0.0103502827788891,45.82080258776503,1.0923094442063033,-0.089573399626736,-0.0197281043278276,38.37737552651335,-0.0863815075090883,-1.5785843207462682,0.0102069110679649,52.5593065317485,0.0399022466001772,0.6872206686388002,-0.010721416400165,55.74567429094861,0.3022951747134799,0.875835830500432,-0.013376180827694,50.84155149771,-0.0103152138695896,0.0833514549404626,-0.0268103053168058,32.085425281904435,-1.8322687766453656,-1.8010022957283265,-0.0038132853571455,40.80042312754109,-0.0273781401933452,-1.2812679743990645,-0.011816374627861503,0.014215657654013386,0.0,0.0,0.0
2022-11-07,0.0109344092041955,0.0142905450584656,49.82314156142164,0.7688478149937931,0.3791976533693306,0.0159570764031951,42.16837401666543,-0.3588080649015861,-0.8990506441234503,0.0706661545375301,65.67617615476523,0.1274555554820288,3.074211059710997,0.0470408489799997,64.09546472180975,0.4875979949431679,2.613295514123996,0.0444313978384766,59.752487318357296,0.1324670099186613,1.790181038822107,0.0428156150791382,40.40770461159153,-1.3052371942891927,-1.003575858101576,0.030234559369342,55.31438996909167,0.2484715407408007,1.8777918826202944,0.013839642895205017,-0.014916744367090926,0.0,0.0,0.0
2022-11-08,0.0072608439929589,0.0095201036352528,52.37726320722405,0.7566606451698836,0.6631340471978113,0.0109344092041955,44.71230628516082,-0.2973440372181626,-0.4819685814846661,-0.0059940239402104,64.00681331798683,0.1677984353773177,2.349355304247213,-0.0033902757730598,63.15036199151921,0.5565900242954022,2.1469391802141,0.0205095598750345,63.17967185033441,0.3236283053436448,2.196352513956402,0.0099911396516964,42.23405534610796,-0.7443296125689365,-0.7487646668359295,-0.0039702921006197,53.43722735409015,0.378054829794626,1.408878567538798,0.01025546893051457,-0.0075426515384033836,0.0,0.0,0.0
2022-11-09,-0.0233467797413373,0.0053809434907813,53.81884389455013,0.8395711860983934,0.7972059348571817,0.0072608439929589,46.41337877608704,-0.0904131552980134,-0.2531983211502691,0.0281569601475242,68.14827909264172,0.2200876340320975,2.529071465590952,-0.0276783874221447,56.001907474040216,0.4310091210192688,1.0576939878419198,0.0162180425445704,65.71210771755258,0.5113797012814401,2.315347654475003,0.0089498728136136,43.90819856054782,-0.2005667486649738,-0.4911355404820012,0.0228363872427204,61.58842430384813,0.6776170858111794,2.872933822196853,0.009160673441198445,-0.006481691722259534,0.0,0.0,0.0
2022-11-10,0.0711930923965538,-0.0208172780058097,47.83260316959076,0.3427560445868924,-0.1935264246935496,-0.0233467797413373,41.976837557823664,-0.3243383695914565,-1.220858483127956,-0.0162046266236831,63.58661549471314,0.2191859459763748,1.8008758895277297,-0.0383241097167262,48.13983037806396,0.1437639332565907,-0.2518523216634555,-0.0135879040420766,61.8677520078966,0.5111256632207857,1.6718492348019407,-0.027739812482054,40.068255426677005,-0.1060409822438863,-1.0447936483598204,-0.0050298754268619,59.1119708883572,0.7856731696124494,2.136897564078517,-0.005167456594578889,-0.0006098180898402338,0.0,0.0,0.0
2022-11-14,-0.0087897322094575,0.0534973160490833,60.26655314413022,1.3221789191190854,2.02333535804243,0.0711930923965538,56.09510434338411,0.8153414117608255,1.5670965633913747,0.0302314587796637,67.93001300739917,0.2451197201062234,2.113685433700734,0.007921659102902,49.68830791628603,-0.0150135686907471,0.0192762743436628,0.0523434159043419,69.43249701679824,0.7849986288355388,2.6588404636337257,0.0608515638233256,50.47272052610565,0.7024124116342563,0.6244763664444827,0.0299901406668719,67.58624089086246,1.1255351555077466,3.038844020589724,0.013753741766102997,-0.016814011041454694,0.0,0.0,0.0
2022-11-15,0.0137434099585542,-0.0085430757859343,59.48731948020637,2.256615981133147,1.6439199839828509,-0.0087897322094575,57.02733194768662,2.2590448994457346,1.484567897556552,0.013358977295198,69.81576433774882,0.2494381459979479,1.8502816565470643,-0.0337717513825212,48.60052034574578,-0.1317392571893104,-0.2813514358712354,-0.0107392061810681,64.16043489338965,0.7660741353257077,1.5613942507593357,-0.0026086739844979,53.79775521357482,1.98331967175806,1.2018709425433696,0.0021852624939974,69.64501506781582,1.4438923705077686,2.203444269290072,0.015697684988581373,-0.025657200898478272,0.0,0.0,0.0
2022-11-16,-0.0137434099585542,0.0084928875801522,61.21821781576413,2.4326488661099424,1.763933255045257,0.0137434099585542,59.29912197813315,2.6691417342193926,1.7337623859760745,-0.0167267938053136,64.6948223059885,0.2126708810224175,1.3607737880464537,0.018462910782774,51.917697688706326,-0.1387451036369734,0.2755563614069281,-0.0042431377971829,62.98559101653682,0.6293019230557761,1.3093690373976847,0.0380739393287267,59.2434711042208,2.672262736035412,2.0397389110286928,0.0035106869784183,70.50365264954758,1.4595903014339002,1.9744998803326783,0.0033801760900701553,0.0018017068092531742,0.0,0.0,0.0
